[Tue May 26 19:23:15.628202 2020] [php7:notice] [pid 14292] [client 127.0.0.1:55086] PHP Notice:  Undefined index: em_in_3 in /Users/me/Sites/ytuber-ci4.local/public/tests/index.php on line 61
[Tue May 26 19:23:15.628259 2020] [php7:notice] [pid 14292] [client 127.0.0.1:55086] PHP Stack trace:
[Tue May 26 19:23:15.628318 2020] [php7:notice] [pid 14292] [client 127.0.0.1:55086] PHP   1. {main}() /Users/me/Sites/ytuber-ci4.local/public/tests/index.php:0
[Tue May 26 19:23:15.628376 2020] [php7:notice] [pid 14292] [client 127.0.0.1:55086] PHP   2. emInCalculateTotal() /Users/me/Sites/ytuber-ci4.local/public/tests/index.php:19
[Tue May 26 19:23:15.628472 2020] [php7:notice] [pid 14292] [client 127.0.0.1:55086] PHP Notice:  Undefined index: em_in_4 in /Users/me/Sites/ytuber-ci4.local/public/tests/index.php on line 61
[Tue May 26 19:23:15.628522 2020] [php7:notice] [pid 14292] [client 127.0.0.1:55086] PHP Stack trace:
[Tue May 26 19:23:15.628574 2020] [php7:notice] [pid 14292] [client 127.0.0.1:55086] PHP   1. {main}() /Users/me/Sites/ytuber-ci4.local/public/tests/index.php:0
[Tue May 26 19:23:15.628626 2020] [php7:notice] [pid 14292] [client 127.0.0.1:55086] PHP   2. emInCalculateTotal() /Users/me/Sites/ytuber-ci4.local/public/tests/index.php:19
[Tue May 26 19:23:15.628714 2020] [php7:notice] [pid 14292] [client 127.0.0.1:55086] PHP Notice:  Undefined index: em_in_2 in /Users/me/Sites/ytuber-ci4.local/public/tests/index.php on line 61
[Tue May 26 19:23:15.628781 2020] [php7:notice] [pid 14292] [client 127.0.0.1:55086] PHP Stack trace:
[Tue May 26 19:23:15.628839 2020] [php7:notice] [pid 14292] [client 127.0.0.1:55086] PHP   1. {main}() /Users/me/Sites/ytuber-ci4.local/public/tests/index.php:0
[Tue May 26 19:23:15.628892 2020] [php7:notice] [pid 14292] [client 127.0.0.1:55086] PHP   2. emInCalculateTotal() /Users/me/Sites/ytuber-ci4.local/public/tests/index.php:19
[Tue May 26 19:23:22.852264 2020] [php7:notice] [pid 14241] [client 127.0.0.1:55087] PHP Notice:  Undefined index: em_in_total in /Users/me/Sites/ytuber-ci4.local/public/tests/index.php on line 61
[Tue May 26 19:23:22.852547 2020] [php7:notice] [pid 14241] [client 127.0.0.1:55087] PHP Stack trace:
[Tue May 26 19:23:22.852589 2020] [php7:notice] [pid 14241] [client 127.0.0.1:55087] PHP   1. {main}() /Users/me/Sites/ytuber-ci4.local/public/tests/index.php:0
[Tue May 26 19:23:22.852628 2020] [php7:notice] [pid 14241] [client 127.0.0.1:55087] PHP   2. emInCalculateTotal() /Users/me/Sites/ytuber-ci4.local/public/tests/index.php:19
[Tue May 26 19:23:22.852910 2020] [php7:notice] [pid 14241] [client 127.0.0.1:55087] PHP Notice:  Undefined index: em_in_1 in /Users/me/Sites/ytuber-ci4.local/public/tests/index.php on line 61
[Tue May 26 19:23:22.852945 2020] [php7:notice] [pid 14241] [client 127.0.0.1:55087] PHP Stack trace:
[Tue May 26 19:23:22.852979 2020] [php7:notice] [pid 14241] [client 127.0.0.1:55087] PHP   1. {main}() /Users/me/Sites/ytuber-ci4.local/public/tests/index.php:0
[Tue May 26 19:23:22.853012 2020] [php7:notice] [pid 14241] [client 127.0.0.1:55087] PHP   2. emInCalculateTotal() /Users/me/Sites/ytuber-ci4.local/public/tests/index.php:19
[Tue May 26 19:23:22.853102 2020] [php7:notice] [pid 14241] [client 127.0.0.1:55087] PHP Notice:  Undefined index: em_in_3 in /Users/me/Sites/ytuber-ci4.local/public/tests/index.php on line 61
[Tue May 26 19:23:22.853134 2020] [php7:notice] [pid 14241] [client 127.0.0.1:55087] PHP Stack trace:
[Tue May 26 19:23:22.853225 2020] [php7:notice] [pid 14241] [client 127.0.0.1:55087] PHP   1. {main}() /Users/me/Sites/ytuber-ci4.local/public/tests/index.php:0
[Tue May 26 19:23:22.853292 2020] [php7:notice] [pid 14241] [client 127.0.0.1:55087] PHP   2. emInCalculateTotal() /Users/me/Sites/ytuber-ci4.local/public/tests/index.php:19
[Tue May 26 19:23:22.853453 2020] [php7:notice] [pid 14241] [client 127.0.0.1:55087] PHP Notice:  Undefined index: em_in_4 in /Users/me/Sites/ytuber-ci4.local/public/tests/index.php on line 61
[Tue May 26 19:23:22.853490 2020] [php7:notice] [pid 14241] [client 127.0.0.1:55087] PHP Stack trace:
[Tue May 26 19:23:22.853533 2020] [php7:notice] [pid 14241] [client 127.0.0.1:55087] PHP   1. {main}() /Users/me/Sites/ytuber-ci4.local/public/tests/index.php:0
[Tue May 26 19:23:22.853567 2020] [php7:notice] [pid 14241] [client 127.0.0.1:55087] PHP   2. emInCalculateTotal() /Users/me/Sites/ytuber-ci4.local/public/tests/index.php:19
[Tue May 26 19:23:22.853626 2020] [php7:notice] [pid 14241] [client 127.0.0.1:55087] PHP Notice:  Undefined index: em_in_2 in /Users/me/Sites/ytuber-ci4.local/public/tests/index.php on line 61
[Tue May 26 19:23:22.853658 2020] [php7:notice] [pid 14241] [client 127.0.0.1:55087] PHP Stack trace:
[Tue May 26 19:23:22.853689 2020] [php7:notice] [pid 14241] [client 127.0.0.1:55087] PHP   1. {main}() /Users/me/Sites/ytuber-ci4.local/public/tests/index.php:0
[Tue May 26 19:23:22.853721 2020] [php7:notice] [pid 14241] [client 127.0.0.1:55087] PHP   2. emInCalculateTotal() /Users/me/Sites/ytuber-ci4.local/public/tests/index.php:19
[Tue May 26 20:10:40.736374 2020] [php7:notice] [pid 14243] [client 127.0.0.1:49840] PHP Warning:  array_merge(): Expected parameter 3 to be an array, null given in /Users/me/Sites/ytuber-ci4.local/public/tests/index.php on line 33
[Tue May 26 20:10:40.736934 2020] [php7:notice] [pid 14243] [client 127.0.0.1:49840] PHP Stack trace:
[Tue May 26 20:10:40.736986 2020] [php7:notice] [pid 14243] [client 127.0.0.1:49840] PHP   1. {main}() /Users/me/Sites/ytuber-ci4.local/public/tests/index.php:0
[Tue May 26 20:10:40.737023 2020] [php7:notice] [pid 14243] [client 127.0.0.1:49840] PHP   2. array_merge() /Users/me/Sites/ytuber-ci4.local/public/tests/index.php:33
[Tue May 26 20:10:40.737319 2020] [php7:notice] [pid 14243] [client 127.0.0.1:49840] PHP Warning:  array_merge(): Expected parameter 3 to be an array, null given in /Users/me/Sites/ytuber-ci4.local/public/tests/index.php on line 33
[Tue May 26 20:10:40.737368 2020] [php7:notice] [pid 14243] [client 127.0.0.1:49840] PHP Stack trace:
[Tue May 26 20:10:40.737435 2020] [php7:notice] [pid 14243] [client 127.0.0.1:49840] PHP   1. {main}() /Users/me/Sites/ytuber-ci4.local/public/tests/index.php:0
[Tue May 26 20:10:40.737478 2020] [php7:notice] [pid 14243] [client 127.0.0.1:49840] PHP   2. array_merge() /Users/me/Sites/ytuber-ci4.local/public/tests/index.php:33
[Tue May 26 20:10:40.737762 2020] [php7:notice] [pid 14243] [client 127.0.0.1:49840] PHP Warning:  array_merge(): Expected parameter 3 to be an array, null given in /Users/me/Sites/ytuber-ci4.local/public/tests/index.php on line 33
[Tue May 26 20:10:40.737804 2020] [php7:notice] [pid 14243] [client 127.0.0.1:49840] PHP Stack trace:
[Tue May 26 20:10:40.737837 2020] [php7:notice] [pid 14243] [client 127.0.0.1:49840] PHP   1. {main}() /Users/me/Sites/ytuber-ci4.local/public/tests/index.php:0
[Tue May 26 20:10:40.737867 2020] [php7:notice] [pid 14243] [client 127.0.0.1:49840] PHP   2. array_merge() /Users/me/Sites/ytuber-ci4.local/public/tests/index.php:33
[Tue May 26 20:10:40.738132 2020] [php7:notice] [pid 14243] [client 127.0.0.1:49840] PHP Warning:  array_merge(): Expected parameter 3 to be an array, null given in /Users/me/Sites/ytuber-ci4.local/public/tests/index.php on line 33
[Tue May 26 20:10:40.738162 2020] [php7:notice] [pid 14243] [client 127.0.0.1:49840] PHP Stack trace:
[Tue May 26 20:10:40.738196 2020] [php7:notice] [pid 14243] [client 127.0.0.1:49840] PHP   1. {main}() /Users/me/Sites/ytuber-ci4.local/public/tests/index.php:0
[Tue May 26 20:10:40.738229 2020] [php7:notice] [pid 14243] [client 127.0.0.1:49840] PHP   2. array_merge() /Users/me/Sites/ytuber-ci4.local/public/tests/index.php:33
[Tue May 26 20:10:40.738533 2020] [php7:notice] [pid 14243] [client 127.0.0.1:49840] PHP Warning:  array_merge(): Expected parameter 3 to be an array, null given in /Users/me/Sites/ytuber-ci4.local/public/tests/index.php on line 33
[Tue May 26 20:10:40.738573 2020] [php7:notice] [pid 14243] [client 127.0.0.1:49840] PHP Stack trace:
[Tue May 26 20:10:40.738607 2020] [php7:notice] [pid 14243] [client 127.0.0.1:49840] PHP   1. {main}() /Users/me/Sites/ytuber-ci4.local/public/tests/index.php:0
[Tue May 26 20:10:40.738638 2020] [php7:notice] [pid 14243] [client 127.0.0.1:49840] PHP   2. array_merge() /Users/me/Sites/ytuber-ci4.local/public/tests/index.php:33
[Tue May 26 20:10:40.738900 2020] [php7:notice] [pid 14243] [client 127.0.0.1:49840] PHP Warning:  array_merge(): Expected parameter 3 to be an array, null given in /Users/me/Sites/ytuber-ci4.local/public/tests/index.php on line 33
[Tue May 26 20:10:40.738931 2020] [php7:notice] [pid 14243] [client 127.0.0.1:49840] PHP Stack trace:
[Tue May 26 20:10:40.738960 2020] [php7:notice] [pid 14243] [client 127.0.0.1:49840] PHP   1. {main}() /Users/me/Sites/ytuber-ci4.local/public/tests/index.php:0
[Tue May 26 20:10:40.738989 2020] [php7:notice] [pid 14243] [client 127.0.0.1:49840] PHP   2. array_merge() /Users/me/Sites/ytuber-ci4.local/public/tests/index.php:33
[Tue May 26 20:10:40.739387 2020] [php7:notice] [pid 14243] [client 127.0.0.1:49840] PHP Warning:  array_merge(): Expected parameter 3 to be an array, null given in /Users/me/Sites/ytuber-ci4.local/public/tests/index.php on line 33
[Tue May 26 20:10:40.739436 2020] [php7:notice] [pid 14243] [client 127.0.0.1:49840] PHP Stack trace:
[Tue May 26 20:10:40.739472 2020] [php7:notice] [pid 14243] [client 127.0.0.1:49840] PHP   1. {main}() /Users/me/Sites/ytuber-ci4.local/public/tests/index.php:0
[Tue May 26 20:10:40.739504 2020] [php7:notice] [pid 14243] [client 127.0.0.1:49840] PHP   2. array_merge() /Users/me/Sites/ytuber-ci4.local/public/tests/index.php:33
[Tue May 26 20:10:40.739875 2020] [php7:notice] [pid 14243] [client 127.0.0.1:49840] PHP Warning:  array_merge(): Expected parameter 3 to be an array, null given in /Users/me/Sites/ytuber-ci4.local/public/tests/index.php on line 33
[Tue May 26 20:10:40.739915 2020] [php7:notice] [pid 14243] [client 127.0.0.1:49840] PHP Stack trace:
[Tue May 26 20:10:40.739948 2020] [php7:notice] [pid 14243] [client 127.0.0.1:49840] PHP   1. {main}() /Users/me/Sites/ytuber-ci4.local/public/tests/index.php:0
[Tue May 26 20:10:40.739979 2020] [php7:notice] [pid 14243] [client 127.0.0.1:49840] PHP   2. array_merge() /Users/me/Sites/ytuber-ci4.local/public/tests/index.php:33
[Tue May 26 20:10:40.740283 2020] [php7:notice] [pid 14243] [client 127.0.0.1:49840] PHP Warning:  array_merge(): Expected parameter 3 to be an array, null given in /Users/me/Sites/ytuber-ci4.local/public/tests/index.php on line 33
[Tue May 26 20:10:40.740370 2020] [php7:notice] [pid 14243] [client 127.0.0.1:49840] PHP Stack trace:
[Tue May 26 20:10:40.740422 2020] [php7:notice] [pid 14243] [client 127.0.0.1:49840] PHP   1. {main}() /Users/me/Sites/ytuber-ci4.local/public/tests/index.php:0
[Tue May 26 20:10:40.740457 2020] [php7:notice] [pid 14243] [client 127.0.0.1:49840] PHP   2. array_merge() /Users/me/Sites/ytuber-ci4.local/public/tests/index.php:33
[Tue May 26 20:10:40.740783 2020] [php7:notice] [pid 14243] [client 127.0.0.1:49840] PHP Warning:  array_merge(): Expected parameter 3 to be an array, null given in /Users/me/Sites/ytuber-ci4.local/public/tests/index.php on line 33
[Tue May 26 20:10:40.740824 2020] [php7:notice] [pid 14243] [client 127.0.0.1:49840] PHP Stack trace:
[Tue May 26 20:10:40.740857 2020] [php7:notice] [pid 14243] [client 127.0.0.1:49840] PHP   1. {main}() /Users/me/Sites/ytuber-ci4.local/public/tests/index.php:0
[Tue May 26 20:10:40.740887 2020] [php7:notice] [pid 14243] [client 127.0.0.1:49840] PHP   2. array_merge() /Users/me/Sites/ytuber-ci4.local/public/tests/index.php:33
[Tue May 26 20:10:40.741147 2020] [php7:notice] [pid 14243] [client 127.0.0.1:49840] PHP Warning:  array_merge(): Expected parameter 3 to be an array, null given in /Users/me/Sites/ytuber-ci4.local/public/tests/index.php on line 33
[Tue May 26 20:10:40.741177 2020] [php7:notice] [pid 14243] [client 127.0.0.1:49840] PHP Stack trace:
[Tue May 26 20:10:40.741207 2020] [php7:notice] [pid 14243] [client 127.0.0.1:49840] PHP   1. {main}() /Users/me/Sites/ytuber-ci4.local/public/tests/index.php:0
[Tue May 26 20:10:40.741236 2020] [php7:notice] [pid 14243] [client 127.0.0.1:49840] PHP   2. array_merge() /Users/me/Sites/ytuber-ci4.local/public/tests/index.php:33
[Tue May 26 20:10:40.741644 2020] [php7:notice] [pid 14243] [client 127.0.0.1:49840] PHP Warning:  array_merge(): Expected parameter 3 to be an array, null given in /Users/me/Sites/ytuber-ci4.local/public/tests/index.php on line 33
[Tue May 26 20:10:40.741686 2020] [php7:notice] [pid 14243] [client 127.0.0.1:49840] PHP Stack trace:
[Tue May 26 20:10:40.741720 2020] [php7:notice] [pid 14243] [client 127.0.0.1:49840] PHP   1. {main}() /Users/me/Sites/ytuber-ci4.local/public/tests/index.php:0
[Tue May 26 20:10:40.741751 2020] [php7:notice] [pid 14243] [client 127.0.0.1:49840] PHP   2. array_merge() /Users/me/Sites/ytuber-ci4.local/public/tests/index.php:33
[Tue May 26 20:10:40.742244 2020] [php7:notice] [pid 14243] [client 127.0.0.1:49840] PHP Warning:  array_merge(): Expected parameter 3 to be an array, null given in /Users/me/Sites/ytuber-ci4.local/public/tests/index.php on line 33
[Tue May 26 20:10:40.742313 2020] [php7:notice] [pid 14243] [client 127.0.0.1:49840] PHP Stack trace:
[Tue May 26 20:10:40.742472 2020] [php7:notice] [pid 14243] [client 127.0.0.1:49840] PHP   1. {main}() /Users/me/Sites/ytuber-ci4.local/public/tests/index.php:0
[Tue May 26 20:10:40.742514 2020] [php7:notice] [pid 14243] [client 127.0.0.1:49840] PHP   2. array_merge() /Users/me/Sites/ytuber-ci4.local/public/tests/index.php:33
[Tue May 26 20:10:40.743150 2020] [php7:notice] [pid 14243] [client 127.0.0.1:49840] PHP Warning:  array_merge(): Expected parameter 3 to be an array, null given in /Users/me/Sites/ytuber-ci4.local/public/tests/index.php on line 33
[Tue May 26 20:10:40.743216 2020] [php7:notice] [pid 14243] [client 127.0.0.1:49840] PHP Stack trace:
[Tue May 26 20:10:40.743308 2020] [php7:notice] [pid 14243] [client 127.0.0.1:49840] PHP   1. {main}() /Users/me/Sites/ytuber-ci4.local/public/tests/index.php:0
[Tue May 26 20:10:40.743400 2020] [php7:notice] [pid 14243] [client 127.0.0.1:49840] PHP   2. array_merge() /Users/me/Sites/ytuber-ci4.local/public/tests/index.php:33
[Tue May 26 20:10:40.743747 2020] [php7:notice] [pid 14243] [client 127.0.0.1:49840] PHP Warning:  array_merge(): Expected parameter 3 to be an array, null given in /Users/me/Sites/ytuber-ci4.local/public/tests/index.php on line 33
[Tue May 26 20:10:40.743855 2020] [php7:notice] [pid 14243] [client 127.0.0.1:49840] PHP Stack trace:
[Tue May 26 20:10:40.743920 2020] [php7:notice] [pid 14243] [client 127.0.0.1:49840] PHP   1. {main}() /Users/me/Sites/ytuber-ci4.local/public/tests/index.php:0
[Tue May 26 20:10:40.743957 2020] [php7:notice] [pid 14243] [client 127.0.0.1:49840] PHP   2. array_merge() /Users/me/Sites/ytuber-ci4.local/public/tests/index.php:33
[Tue May 26 20:10:40.744393 2020] [php7:notice] [pid 14243] [client 127.0.0.1:49840] PHP Warning:  array_merge(): Expected parameter 3 to be an array, null given in /Users/me/Sites/ytuber-ci4.local/public/tests/index.php on line 33
[Tue May 26 20:10:40.744457 2020] [php7:notice] [pid 14243] [client 127.0.0.1:49840] PHP Stack trace:
[Tue May 26 20:10:40.744499 2020] [php7:notice] [pid 14243] [client 127.0.0.1:49840] PHP   1. {main}() /Users/me/Sites/ytuber-ci4.local/public/tests/index.php:0
[Tue May 26 20:10:40.744530 2020] [php7:notice] [pid 14243] [client 127.0.0.1:49840] PHP   2. array_merge() /Users/me/Sites/ytuber-ci4.local/public/tests/index.php:33
[Tue May 26 20:10:40.744794 2020] [php7:notice] [pid 14243] [client 127.0.0.1:49840] PHP Warning:  array_merge(): Expected parameter 3 to be an array, null given in /Users/me/Sites/ytuber-ci4.local/public/tests/index.php on line 33
[Tue May 26 20:10:40.744825 2020] [php7:notice] [pid 14243] [client 127.0.0.1:49840] PHP Stack trace:
[Tue May 26 20:10:40.744854 2020] [php7:notice] [pid 14243] [client 127.0.0.1:49840] PHP   1. {main}() /Users/me/Sites/ytuber-ci4.local/public/tests/index.php:0
[Tue May 26 20:10:40.744883 2020] [php7:notice] [pid 14243] [client 127.0.0.1:49840] PHP   2. array_merge() /Users/me/Sites/ytuber-ci4.local/public/tests/index.php:33
[Tue May 26 20:10:40.745133 2020] [php7:notice] [pid 14243] [client 127.0.0.1:49840] PHP Warning:  array_merge(): Expected parameter 3 to be an array, null given in /Users/me/Sites/ytuber-ci4.local/public/tests/index.php on line 33
[Tue May 26 20:10:40.745163 2020] [php7:notice] [pid 14243] [client 127.0.0.1:49840] PHP Stack trace:
[Tue May 26 20:10:40.745192 2020] [php7:notice] [pid 14243] [client 127.0.0.1:49840] PHP   1. {main}() /Users/me/Sites/ytuber-ci4.local/public/tests/index.php:0
[Tue May 26 20:10:40.745220 2020] [php7:notice] [pid 14243] [client 127.0.0.1:49840] PHP   2. array_merge() /Users/me/Sites/ytuber-ci4.local/public/tests/index.php:33
[Tue May 26 20:10:40.745588 2020] [php7:notice] [pid 14243] [client 127.0.0.1:49840] PHP Warning:  array_merge(): Expected parameter 3 to be an array, null given in /Users/me/Sites/ytuber-ci4.local/public/tests/index.php on line 33
[Tue May 26 20:10:40.745622 2020] [php7:notice] [pid 14243] [client 127.0.0.1:49840] PHP Stack trace:
[Tue May 26 20:10:40.745660 2020] [php7:notice] [pid 14243] [client 127.0.0.1:49840] PHP   1. {main}() /Users/me/Sites/ytuber-ci4.local/public/tests/index.php:0
[Tue May 26 20:10:40.745748 2020] [php7:notice] [pid 14243] [client 127.0.0.1:49840] PHP   2. array_merge() /Users/me/Sites/ytuber-ci4.local/public/tests/index.php:33
[Tue May 26 20:10:40.746042 2020] [php7:notice] [pid 14243] [client 127.0.0.1:49840] PHP Warning:  array_merge(): Expected parameter 3 to be an array, null given in /Users/me/Sites/ytuber-ci4.local/public/tests/index.php on line 33
[Tue May 26 20:10:40.746076 2020] [php7:notice] [pid 14243] [client 127.0.0.1:49840] PHP Stack trace:
[Tue May 26 20:10:40.746108 2020] [php7:notice] [pid 14243] [client 127.0.0.1:49840] PHP   1. {main}() /Users/me/Sites/ytuber-ci4.local/public/tests/index.php:0
[Tue May 26 20:10:40.746138 2020] [php7:notice] [pid 14243] [client 127.0.0.1:49840] PHP   2. array_merge() /Users/me/Sites/ytuber-ci4.local/public/tests/index.php:33
[Tue May 26 20:10:40.746403 2020] [php7:notice] [pid 14243] [client 127.0.0.1:49840] PHP Warning:  array_merge(): Expected parameter 3 to be an array, null given in /Users/me/Sites/ytuber-ci4.local/public/tests/index.php on line 33
[Tue May 26 20:10:40.746433 2020] [php7:notice] [pid 14243] [client 127.0.0.1:49840] PHP Stack trace:
[Tue May 26 20:10:40.746463 2020] [php7:notice] [pid 14243] [client 127.0.0.1:49840] PHP   1. {main}() /Users/me/Sites/ytuber-ci4.local/public/tests/index.php:0
[Tue May 26 20:10:40.746495 2020] [php7:notice] [pid 14243] [client 127.0.0.1:49840] PHP   2. array_merge() /Users/me/Sites/ytuber-ci4.local/public/tests/index.php:33
[Tue May 26 20:10:40.746898 2020] [php7:notice] [pid 14243] [client 127.0.0.1:49840] PHP Warning:  array_merge(): Expected parameter 3 to be an array, null given in /Users/me/Sites/ytuber-ci4.local/public/tests/index.php on line 33
[Tue May 26 20:10:40.746937 2020] [php7:notice] [pid 14243] [client 127.0.0.1:49840] PHP Stack trace:
[Tue May 26 20:10:40.746970 2020] [php7:notice] [pid 14243] [client 127.0.0.1:49840] PHP   1. {main}() /Users/me/Sites/ytuber-ci4.local/public/tests/index.php:0
